id,order_id,product_variation_id,title,variation_title,description,price,topping_price,total_price,discount,quantity,container_price,deleted,product_discount,container_price_discount,product_discount_zf_share,order_product_id,vat
909446614,377222593,23406296,پیتزا مارگاریتا آمریکایی,21 سانتی متری,خمیر پیتزا آمریکایی، سس مخصوص، گوجه فرنگی، 120 گرم پنیر موزارلا,94000,0,79900,0,1,2000,,14100,0,0,,0
909446613,377222593,20663936,پیتزا مخلوط آمریکایی,21 سانتی متری,خمیر پیتزا آمریکایی، سس مخصوص، ژامبون گوشت دودی 90%، ژامبون مرغ دودی 90%، ژامبون گوشت 70%، قارچ، پنیر موزارلا,108000,0,91800,0,1,2000,,16200,0,0,,0
909446612,377222592,5521235,"",پنیر اضافه ,50 گرم پنیر پیتزا,18000,0,18000,0,1,0,,0,0,0,,0
909446611,377222592,3916154,"",ساندویچ مغز و گوشت,50 گرم گوشت رست بیف، 55 گرم مغز گوساله، 2 عدد نان نیم باگت، مخلفات,97000,0,72750,0,1,0,,24250,0,11640,,0
909446610,377222592,3916303,نوشابه خانواده,کوکا کولا,1.5 میلی لیتر,30000,0,30000,0,1,0,,0,0,0,,0
909446609,377222592,3971078,"",نان اضافه ,یک عدد نان نیم باگت,6000,0,7800,0,2,0,,4200,0,0,,0
909446608,377222592,3916184,"",مرغ (پرسی),250 گرم سینە مرغ ریش ریش شدە، گوجە، خیارشور، کاھو، کلم، 2 عدد نان نیم باگت,125000,0,93750,0,1,0,,31250,0,15000,,0
909446607,377222591,21660750,شیرموز پسته,500 میلی لیتر,شیر، موز و پسته,134500,0,134500,0,1,0,,0,0,0,,0
909446606,377222591,21659492,شیک شکلات	,400 میلی لیتر,بستنی شکلاتی، شیر، سس شکلات,89000,0,89000,0,1,0,,0,0,0,,0
909446605,377222591,21659325,کیک هویج گردو,یک اسلایس (130 گرم),"",61500,0,55350,0,1,0,,6150,0,0,,0
909446604,377222590,9512175,"",بسته بندی با کاغذ,"",0,0,0,0,1,0,,0,0,0,909446603,0
909446603,377222590,17893091,"",ساندویچ ژامبون پلاس,350 گرم ژامبون 80%، خلال سیب زمینی، کاهو، گوجه، خیارشور، نان باگت,125000,0,125000,0,1,0,,0,0,0,,0
909446602,377222589,10101642,"",نوشابه قوطی کوکا کولا,330 میلی لیتر,19500,0,19500,0,1,0,,0,0,0,,0
909446601,377222589,10101598,"",چیز ماشروم برگر,گوشت گوساله خالص ، نان مک دونالد، گردو، کاهو، گوجه فرنگی، قارچ، پنیرورقه ای، سس مخصوص,188000,0,169200,0,1,0,,18800,0,0,,0
909446600,377222588,4440607,"",زیتون پرورده,یک نفره، دست ساز,15000,0,15000,0,1,0,,0,0,0,,0
909446599,377222588,4096762,"",چلو کره,300 گرم برنج ایرانی، کره,45000,0,45000,0,1,0,,0,0,0,,0
909446598,377222588,4096766,"",خوراک کباب بختیاری,یک سیخ کباب بختیاری 300 گرمی، ترکیب کباب چنجه گوشت گوسفندی و کباب کوبیده مخلوط گوشت گوساله و گوسفندی، دورچین: گوجه کبابی، فلفل کبابی، پیاز، نارنج، نصف نان سنگک,130000,0,130000,0,1,0,,0,0,0,,0
909446597,377222588,14407792,"",خوراک بال کبابی,6 تکه بال کبابی، دورچین: گوجه کبابی، فلفل کبابی، پیاز، نارنج، نصف نان سنگک,70000,0,70000,0,1,0,,0,0,0,,0
909446596,377222587,20689189,نوشابه خانواده,کوکا کولا,1.5 لیتر,30000,0,30000,0,1,0,,0,0,0,,0
909446595,377222587,20688402,پیتزا پپرونی آمریکایی,30 سانتی متری,خمیر پیتزا آمریکایی، پپرونی 85%، فلفل هالوپینو، سس چیلی مخصوص، پنیر پیتزا، فلفل دلمه ای، قارچ، به همراه2 عدد سس مخصوص دست ساز,204000,0,204000,0,1,0,,0,0,0,,0
909446594,377222587,20688409,پیتزا سبزیجات آمریکایی,30 سانتی متری,خمیر پیتزا آمریکایی، سس سبزیجات، ذرت، زیتون سیاه، گوجه گیلاسی، کدو، پنیر پیتزا، فلفل دلمه ای، قارچ، به همراه 2 عدد سس مخصوص دست ساز,159000,0,159000,0,1,0,,0,0,0,,0
909446593,377222586,19918010,"",نان تافتون ماشینی ساده (۱۰ عدد),"",20000,0,40000,0,2,0,,0,0,0,,0
909446592,377222585,19899713,"",وانتان مرغ,سینه مرغ، پنیر خامه ای، ادویه مخصوص، سس سوییت چیلی,180000,0,180000,0,1,0,,0,0,0,,0
909446591,377222584,23068515,پاچینی,پرسی (320 گرم),پاچینی، دورچین: سس شرکتی کچاپ، آبلیمو، به همراه یک عدد نان لواش,89000,0,84550,0,1,0,,4450,0,0,,0
909446590,377222584,23068514,"",ران مرغ بریان,یک عدد ران مرغ بریان 300 گرمی، دورچین: آبلیمو، یک عدد نان لواش، به همراه یک عدد رب انار شرکتی یک نفره و یک عدد سس کچاپ شرکتی یک نفره,89000,0,84550,0,1,0,,4450,0,0,,0
909446589,377222583,17989427,"",نان سنگک,"",10000,0,10000,0,1,0,,0,0,0,909446588,0
909446588,377222583,21111136,"",سینی کباب چهار نفره,8 سیخ کباب کوبیده گوشت گوسفندی 100 گرمی، یک سیخ گوجه کبابی 5 عددی، دورچین: نان سنگک، زیتون پرورده، ماست موسیر، پیاز، خیارشور، لیموترش,375000,0,356250,0,1,8000,,18750,0,0,,0
909446587,377222582,5572165,"",چیز برگر عطاویچ,یک عدد برگر دست ساز گوشت گوساله 180 گرمی، قارچ، یک ورق پنیر گودا، سس آلمانی، کاهو، گوجه، خیارشور، نان گرد,250000,0,250000,0,1,0,,0,0,0,,9
909446586,377222581,4440607,"",زیتون پرورده,یک نفره، دست ساز,15000,0,15000,0,1,0,,0,0,0,,0
909446585,377222581,4096762,"",چلو کره,300 گرم برنج ایرانی، کره,45000,0,45000,0,1,0,,0,0,0,,0
909446584,377222581,4096766,"",خوراک کباب بختیاری,یک سیخ کباب بختیاری 300 گرمی، ترکیب کباب چنجه گوشت گوسفندی و کباب کوبیده مخلوط گوشت گوساله و گوسفندی، دورچین: گوجه کبابی، فلفل کبابی، پیاز، نارنج، نصف نان سنگک,130000,0,130000,0,1,0,,0,0,0,,0
909446583,377222581,14407792,"",خوراک بال کبابی,6 تکه بال کبابی، دورچین: گوجه کبابی، فلفل کبابی، پیاز، نارنج، نصف نان سنگک,70000,0,70000,0,1,0,,0,0,0,,0
909446582,377222580,22461673,"",مرغ سوخاری ( سه تکه ),3 تکه مرغ سوخاری شده، سیب زمینی، سالاد کلم، نان بروتچن، سس سیر، سس قارچ، سس کچاپ,249000,0,211650,0,1,0,,37350,0,0,,0
909446581,377222579,21952861,"",آب معدنی کوچک,300 میلی لیتر ,100,0,100,0,1,0,,0,0,0,,0
909446580,377222579,20572946,"",تخم شربتی زعفرانی,400 میلی لیتر، تخم شربتی، زعفران، شکر، یخ,100,0,100,0,1,0,,0,0,0,,0
909446579,377222579,20572945,"",دیتاکس میوه ای فصل,"400 میلی لیتر، محتویات :الوورا , تکه میوه های فصل , سکنجبین <div>خواص :سرشار از آهن , ویتامین c , امگا3 , امگا 6 , فیبر , کلسیم , پاکسازی کلیه و کبد </div>",100,0,100,0,1,0,,0,0,0,,0
909446578,377222579,22491234,شربت لیمو خاکشیر,400 میلی لیتر,لیموترش، خاکشیر، سکنجبین، خواص: خنک کننده، کمک به درمان سرماخوردگی، رفع خارش و التهابات پوستی، تصفیه کبد، رفع تشنگی، دوستدار ریه، رفع سردرد,100,0,100,0,1,0,,0,0,0,,0
909446577,377222579,20572726,"",چیز کیک مارس,یک اسلایس 110 تا 120 گرم، تهیه شده از بهترین مواد اولیه، مواد تشکیل دهنده: بیسکوییت، کره، پنیر، خامه، شکلات مارس، سس شکلات مارس، سس باتر اسکاچ ,100,0,100,0,1,0,,0,0,0,,0
909446576,377222579,21368203,"",تیرامیسو موکا , مناسب مصرف روزانه، 180 تا 200 گرم ، تهیه شده از بهترین مواد اولیه ,100,0,100,0,1,0,,0,0,0,,0
909446575,377222579,21252382,"",چیز کیک اوریو,"یک اسلایس بین 110 تا 120 گرم, مواد تشکیل دهنده: بیسکوییت اورئو، کره، پنیر، خامه، کرم اورئو",100,0,100,0,1,0,,0,0,0,,0
909446574,377222579,21222460,"",کیک ردولوت ,یک اسلایس 110 تا 120 گرمی، تهیه شده از بهترین مواد اولیه، مواد تشکیل دهنده: کیک مخمل قرمز، فروتفیل آلبالو، کرم پنیر ,100,0,100,0,1,0,,0,0,0,,0
909446573,377222579,23060445,"",تیرامیسو نوتلا,یک تکه 150 تا 170 گرمی، اسفنج وانیلی، بیسکویت لیدی فینگر، فیلینگ:نوتلا، روکش خامه تیرامیسو، تزئین با نوتلا,100,0,100,0,1,0,,0,0,0,,0
909446572,377222579,23060413,"",چیز کیک آلبالو,یک اسلایس بین 110 تا 120 گرمی، اسفنج وانیلی، بیسکویت خرد شده، خامه، پنیر ماسکارپونه، ژلاتین، پودر قند، مارمالاد آلبالو,100,0,100,0,1,0,,0,0,0,,0
909446571,377222579,23061442,"",تیرامیسو کارامل,یک تکه 150 تا 170 گرمی، اسفنج وانیلی، بیسکویت لیدی فینگر، فیلینگ کارامل، روکش خامه تیرامیسو، تزئین با پودر کاکائو,100,0,100,0,1,0,,0,0,0,,0
909446570,377222579,23060448,"",تیرامیسو فندق,یک تکه 150 تا 170 گرمی، اسفنج وانیلی، بیسکویت لیدی فینگر، فیلینگ فندوق، روکش خامه تیرامیسو,100,0,100,0,1,0,,0,0,0,,0
909446569,377222579,22826878,"",تیرامیسو رد ,180 تا 200 گرم، محتویات: کیک مخمل قرمز، خامه، پنیر لبنه، مناسب مصرف روزانه,100,0,100,0,1,0,,0,0,0,,0
909446568,377222579,23060425,"",چیز کیک نیویورکی,یک اسلایس بین 110 تا 120 گرمی، اسفنج وانیلی، بیسکویت خرد شده، خامه، پنیر ماسکارپونه، ژلاتین، پودر قند,100,0,100,0,1,0,,0,0,0,,0
909446567,377222579,20573174,"",اسموتی شیر خرما عسل 800 میلی لیتر,"مصرف روزانه محتویات: شیر, خرمای تازه, عسل، خواص: سرشار از ویتامین k, پتاسیم, کلسیم, آهن, منیزیم, مس, منگنز, فسفر، روی، انرژی زا, تنظیم کلسترول خون, سلامت استخوان ها, سلامت مغز, ضد التهاب, مناسب برای یبوست, سلامت پوست, تنظیم فشار خون، منسب برای ریزش مو, در مان اختلالات روده",100,0,100,0,1,0,,0,0,0,,0
909446566,377222579,20573173,"",اسموتی شیر خرما عسل 400 میلی لیتر,"مصرف روزانه محتویات: شیر, خرمای تازه, عسل، خواص: سرشار از ویتامین k, پتاسیم, کلسیم, آهن, منیزیم, مس, منگنز, فسفر، روی، انرژی زا, تنظیم کلسترول خون, سلامت استخوان ها, سلامت مغز, ضد التهاب, مناسب برای یبوست, سلامت پوست, تنظیم فشار خون، منسب برای ریزش مو, در مان اختلالات روده",100,0,100,0,1,0,,0,0,0,,0
909446565,377222579,20573169,"",اسموتی معجون انرژی زا 400 میلی لیتر,"مصرف روزانه محتویات : خرما، گردو, پودر سنجد, دارچین, شیر, بادام، خواص: سرشار از ویتامین های D / C / B12 / B6 منیزیم, کلسیم, تقویت استخوان ها, تقویت حافظه, تقویت قوای جنسی, بهبود سیستم گوارش, تنظیم قند خون, مفید برای پوست و مو، ناخن",100,0,100,0,1,0,,0,0,0,,0
909446564,377222579,20573162,"",اسموتی اوواکادو 400 میلی لیتر,مصرف روزانه، محتویات: شیر، اووراکادو، عسل، خواص: سرشار از ویتامین های  B / C / E /  B5 / B6/ A  پتاسیم، کلسیم مفید برای مو، افزایش تمرکز، استحکام مو و ناخن ها، مفید برای پوست ,100,0,100,0,1,0,,0,0,0,,0
909446563,377222579,20573161,"",اسموتی اوواکادو 200 میلی لیتر,مصرف روزانه، محتویات: شیر، اووراکادو، عسل، خواص: سرشار از ویتامین های  B / C / E /  B5 / B6/ A  پتاسیم، کلسیم مفید برای مو، افزایش تمرکز، استحکام مو و ناخن ها، مفید برای پوست ,100,0,100,0,1,0,,0,0,0,,0
909446562,377222579,20573159,"",اسموتی میکس اوواکادو 400 میلی لیتر,"مصرف روزانه محتویات : شیر, اواکادو، انبه, عسل, کنجد، خواص: سرشار از ویتامین های A / B / C / D / E / K فسفر, آهن, منیزیم, کلسیم, روی, مس, فیبر, پروتیین, عضله ساز, بهبود حافظه, تقویت پوست و مو, تنظیم فشار خون",100,0,100,0,1,0,,0,0,0,,0
909446561,377222579,21652536,شیر موز خرما,800 میلی لیتر(بدون عسل),مصرف روزانه محتویات: شیر، موز، خرما، خواص: سالم سرشار از ویتامین k /A / D / C / B / B12 / E پتاسیم، پروتئین، امگا 3، فیبر، روی، انرژی زا، مناسب برای رشد کودکان ، مناسب برای دندان و لثه جلوگیری از گرفتگی عضلات بعد ورزش، تقویت حافظه,100,0,100,0,1,0,,0,0,0,,0
909446560,377222579,21771457,شیر موز خرما,400 میلی لیتر(بدون عسل),مصرف روزانه محتویات: شیر، موز، خرما، خواص: سالم سرشار از ویتامین k /A / D / C / B / B12 / E پتاسیم، پروتئین، امگا 3، فیبر، روی، انرژی زا، مناسب برای رشد کودکان ، مناسب برای دندان و لثه جلوگیری از گرفتگی عضلات بعد ورزش، تقویت حافظه,100,0,100,0,1,0,,0,0,0,,0
909446559,377222579,21652532,شیر موز خامه,400 میلی لیتر(بدون عسل),مصرف روزانه محتویات: شیر، موز، خرما، خواص: سالم سرشار از ویتامین k /A / D / C / B / B12 / E پتاسیم، پروتئین، امگا 3، فیبر، روی، انرژی زا، مناسب برای رشد کودکان ، مناسب برای دندان و لثه جلوگیری از گرفتگی عضلات بعد ورزش، تقویت حافظه,100,0,100,0,1,0,,0,0,0,,0
909446558,377222579,20573071,"",کوکتل موهیتو 400 میلی لیتر, مصرف روزانه محتویات: لیمو ترش، سکنجبین، نعناع، یخ، خواص: سرشار از ویتامین های C / D / E / B6 کلسیم، پتاسیم، منیزیم، آهن، تقویت سیستم ایمنی بدن، خنک کننده بدن، کمک به هضم غذا، کمک به درمان عفونت کلیه، آنتی اکسیدان قوی، سم زدایی بدن,100,0,100,0,1,0,,0,0,0,,0
909446557,377222579,20766939,"",کوکتل موهیتو 200 میلی لیتر,مصرف روزانه محتویات: لیمو ترش، سکنجبین، نعناع، یخ، خواص: سرشار از ویتامین های C / D / E / B6 کلسیم، پتاسیم، منیزیم، آهن، تقویت سیستم ایمنی بدن، خنک کننده بدن، کمک به هضم غذا، کمک به درمان عفونت کلیه، آنتی اکسیدان قوی، سم زدایی بدن,100,0,100,0,1,0,,0,0,0,,0
