id,current_user_id,app_id,app_version,device_type,udid,platform,created_at,updated_at,token,store,adjust_id,google_ad_id
185820262,11053076,3,5.6.6,SUPERAPP,ccbe08fb-99ac-466b-9d6c-00953126f447,SUPERAPP,2023-12-19 00:56:34,2023-12-19 00:56:34,,Bazzar,,
185820261,1994338,3,5.6.6,PWA,de06b395-12b1-4063-9e37-27b217c2ef9d,PWA,2023-12-19 00:56:34,2023-12-19 00:56:34,,Bazzar,,
185820260,21777657,3,5.6.6,SUPERAPP,557b73db-5b45-4e80-8388-122c0f6f2f04,SUPERAPP,2023-12-19 00:56:34,2023-12-19 00:56:34,,Bazzar,,
185820259,20077327,7,4.0.1.23,SM-A127F,d046a2fb5c5ace7b,ANDROID,2023-12-19 00:56:32,2023-12-19 00:56:35,fIE4_BQ8pjaVqRlu-dOxpA:APA91bEedPLZ2zd60cV1fZynVWHC-yrIWu1-k1z0rlz_wt2rJKxbwj1D85prcPKRrs9aAwSeukvoZqlisuEVKE6mjAt8m-bZFaGoCl0Xm8zostpjZ3J5wH6oVo2faZ2Ijw55gK8Tto6m,Bazzar,,
185820258,15506759,3,5.6.6,SUPERAPP,f1347907-6ffc-44d6-884e-c9361a0a991f,SUPERAPP,2023-12-19 00:56:31,2023-12-19 00:56:31,,Bazzar,,
185820257,2694724,7,4.0.1.23,VTS-PWA-Android,427c1c880c961186,ANDROID,2023-12-19 00:56:29,2023-12-19 00:56:29,,Bazzar,,
185820256,12774045,3,5.6.6,SUPERAPP,77ad44b2-037b-4764-bbda-2d9dc1b054ec,SUPERAPP,2023-12-19 00:56:27,2023-12-19 00:56:27,,Bazzar,,
185820255,6219234,7,4.0.1.23,VTS-PWA-Android,42215b68b49fa479,ANDROID,2023-12-19 00:56:25,2023-12-19 00:56:25,dEXD6FS2RAeTtUs_aIC28g:APA91bEKCZm2HRfJi7m5oUUZKXkZSZ5m7pt_5UTPAZN5_VMBCrB38JGvua51HfEcIuBtfDBqBj1WX_9cPvvv2b9JU29akswoq840H-PTH549HBfmAEqr_kyHRsZiorP0L6aiSRIpRMku,Bazzar,,
185820254,16544705,3,5.6.6,PSA,b837c6c1-b3e1-4e12-8ea1-1d092b561c7e,PSA,2023-12-19 00:56:24,2023-12-19 00:56:24,,Bazzar,,
185820253,3293516,3,5.6.6,PWA,1d592f4f-53f9-4552-998c-129f56c5bdbf,PWA,2023-12-19 00:56:23,2023-12-19 00:56:23,,Bazzar,,
185820252,12606527,3,5.1.0.4,SM-A145F,90826c24cd35b4fd,PSA_ANDROID,2023-12-19 00:56:18,2023-12-19 00:56:18,fldgjr6JR0On6Jonj3uik3:APA91bEd73CR_We0-UPE7-S6TSLc-_IK6utrMPCOes2c-JjAkgaXtKzHXmrcbptvMEzW_P0plO_fSnG2qUIGqHAtonzVkgVEsfRlbueC970VcbykIKI8lKmoz_1JLsZbXrHr5wO3hsqF,Bazzar,,
185820251,14620960,3,5.1.0.4,SM-A736B,d2918e2f16004e6c,PSA_ANDROID,2023-12-19 00:56:16,2023-12-19 00:59:32,cewl-zNyR7aOcpFc9w_sVu:APA91bH6CE7MnUEpxjwAVGQlBIn8jkvXEz3-nPwuVo1vaec1I-Ke1OUmXfiK1zcnSqeemKfDXNBbxorl4vrATkZm_aKsnsSYqjMU2-Ljur8aCQDkXZZ_0dl1-fojDdtm8B6UgpXGMCro,Myket,,
185820250,1548249,3,5.6.6,SUPERAPP,16c59bd0-2977-4fbe-a1f4-8ab98d5f8bd1,SUPERAPP,2023-12-19 00:56:16,2023-12-19 00:56:16,,Bazzar,,
185820249,9360000,7,4.0.1.23,VTS-PWA-Android,f48095e2d6d118b3,ANDROID,2023-12-19 00:56:15,2023-12-19 00:56:15,fjVrnPFtKj7C0CBodstLl-:APA91bEpbUnh3hU-fbODGhXiukEC0-Ltce1Y1IPqbuMqPz4Qvl1d0B8WN-6uGmRN2-MK5uUe45st_Oa_SZJ6vfShq5DccKR7zIX7c3uF6i5ymEKnKKJjoo-BvhpK_tBBNwB6TN70MxvU,Bazzar,,
185820248,4554811,7,4.0.1.23,SM-A325F,616a87520e7fa0be,ANDROID,2023-12-19 00:56:13,2023-12-19 00:56:15,f27IXeaK3OQKsDNwYqLqZW:APA91bFLZ_xbqhf8ibwL9TGo-9ViYeNQxN-mXkoAmqYVKyTE0QQf9hbhO_CPRJj2m2eBf5xRLEpXAUdUuCLP3s4GhCUS7UNwRuJ8dwZ-s_4ghhlrBY3ZNgS0FoFzM4VkP4yZiPdpN72U,Bazzar,,
185820247,448837,3,5.6.6,SUPERAPP,d0151423-bceb-42da-aa2d-0a7f484dc095,SUPERAPP,2023-12-19 00:56:09,2023-12-19 01:01:49,,Bazzar,,
185820246,423196,7,4.0.1.23,SM-A750F,665330495289adcf,ANDROID,2023-12-19 00:56:09,2023-12-19 00:56:11,fP284jlrVBjnVHgklfvHZo:APA91bFooG0WZL_AHgqMxGPT9bPkoEur3ftjwGY8lPr70tX3t0tNm_mQSTo91CLaNY0b-ZbE_K8kesFGttG56_jLsNvms0-wCQOxHWOqgmsLCgFnJHVhkjpbbC9LYxPi2jSqZ71XUx0u,Bazzar,,
185820245,17538088,7,4.0.1.23,SM-G610F,05c7d17d8be7667c,ANDROID,2023-12-19 00:56:08,2023-12-19 01:19:00,dVs55_KRSN-lrz5nimP2j5:APA91bHzYpY92auIMXTcKYRtyBHnHWwv4e9384dMAHT9A_b-sPUWhE239SUEs_UMz2byEFxlZF35pOuf16u07EZcMRCTKIhTUnH-D3m5hQNAE7pgXZElDj8Ikg87LH6b3C894TYrm1OK,Bazzar,,
185820244,14829020,7,4.0.1.23,SM-A536E,f141b3e0d4dc9f3c,ANDROID,2023-12-19 00:56:08,2023-12-19 00:56:11,fK7iuz3U2dUn5A9sdeKw6K:APA91bEUx0Zu_6fnGDxrnzdRakVHjuB2Ln5IHK3UstrQEnegS3M-Y-ewg_bwvOaijGLEHBgOOoOsyNcLpdEY9rWIr56JSzE8zoYhrBE9QFdDy2n0xsjpCOPgink-F8nlF7CorGEy7WZ5,Bazzar,,
185820243,21777654,3,5.6.6,SUPERAPP,60abd849-be93-4edc-a67e-df387cb269ed,SUPERAPP,2023-12-19 00:56:06,2023-12-19 01:04:30,,Bazzar,,
185820242,11511733,3,5.6.6,SUPERAPP,87344526-f80b-4aed-a7ee-582879732224,SUPERAPP,2023-12-19 00:56:05,2023-12-19 00:56:05,,Bazzar,,
185820241,15213287,3,5.6.6,SUPERAPP,d2ed3d09-e2b2-4a03-aa54-7310ebb30e86,SUPERAPP,2023-12-19 00:56:05,2023-12-19 00:56:05,,Bazzar,,
185820240,16718220,7,4.0.1.23,SM-A536E,c5f2a3a2dcd2630c,ANDROID,2023-12-19 00:56:05,2023-12-19 00:56:06,dRKR8lLdoFaSiGExm1JsGS:APA91bEU0T-Prw4K8JWAwJjNh4D8jYTLIGZtNHsKeuwHS3t4PgTNqrdn7FXl1Mj4lH-euHvbpLaZEo0bYmIzANiqX64d2rzuz3zn04gPFAMHxidaOlNTd6jpf_cotSjGuUmEuCYI3z84,Bazzar,,
185820239,19675267,7,4.0.1.23,VTS-PWA-Android,8ff23de79c4f8e8c,ANDROID,2023-12-19 00:56:04,2023-12-19 00:56:04,d3yvmoXbT_ySGWSOlxxu-W:APA91bHl4gC2oOJa7daYNdLQkpbT_b9UBUE5H9q-BHgoHhUnazjwBSE5fEXVPpyA7hWecsC8ERUICJmdreoK8L1Ua8yNn9DjmM01tXeaFnjM-Wjxf1q1SID_-W5BCOkvAaYPfXh6aPsS,Bazzar,,
185820238,19381986,7,4.0.1.23,SM-G955F,8fd2606b15fa305c,ANDROID,2023-12-19 00:56:03,2023-12-19 00:56:04,doGgEzSV2-C0-Om_H7-tmp:APA91bHJkl6nEC6xpgDK5e6m6PcHZzEpKxiIBYshO4ISiBsAv1EsqCQb7rUlVg_UUG69wErarLTtfL_wjjMpgRfmVgM7730N4FAAgt1sK9wTPJJMhG-L6-sTPrZkM8Jd7xD2IEimxg_Y,Bazzar,,
185820237,21184120,3,5.6.6,IRANCELL,870b2ee4-35a5-472c-89a8-71949c45fb84,IRANCELL,2023-12-19 00:56:00,2023-12-19 00:56:01,,Bazzar,,
185820236,1787513,3,5.6.6,SUPERAPP,86f51f40-c56b-4666-81fd-12db5afbba1b,SUPERAPP,2023-12-19 00:55:59,2023-12-19 00:55:59,,Bazzar,,
185820235,12536721,3,5.6.6,PWA,b240acdf-8c91-4ed6-a585-074b640339ae,PWA,2023-12-19 00:55:58,2023-12-19 00:55:58,,Bazzar,,
185820234,14213744,7,4.0.1.23,VTS-PWA-Android,a56bd119b82846c2,ANDROID,2023-12-19 00:55:57,2023-12-19 00:55:57,dx4_voKZ-nmpcH8mv1RN5V:APA91bGRiimQv5bTb-FU8gRugw70184meVDFKksVrOlp7v-Mq25RzkWAWFP96mEUUZjW2rBbgAAMPixN85XVnLRxNvokeu8FgGumdd5xlQpIPHWJECkFnFs3qevyXjRvQXQma2AwTUaE,Bazzar,,
185820233,2677306,7,4.0.1.23,SM-G990E,e93770718ff11cc9,ANDROID,2023-12-19 00:55:57,2023-12-19 00:56:05,dnLesIa4Y3sPG_X1T-0ppB:APA91bEDEBkQhIp8AnHMVPPQXlyNjW0IFsFVNx7Ui_8NKngWBI9qCVm1RHr9Y-8ofiteFJMl7QhwxF_9OySN9Iu7JYLPWycYk92vP2ZKdtjoK0knfUirGWpvEA9lF-a3Q8y0YKgKNEkC,Bazzar,,
185820232,11725445,3,5.6.6,IRANCELL,34bc9954-f29f-4f69-9f77-42965e4e41a4,IRANCELL,2023-12-19 00:55:56,2023-12-19 00:55:57,,Bazzar,,
185820231,4341418,7,4.0.1.23,VTS-PWA-Android,143b0c62143552c1,ANDROID,2023-12-19 00:55:54,2023-12-19 00:55:54,dPWHOLfuY6xtlcSk4j9Ocr:APA91bHxEgDmJxiCj2x541IPWRtBV65-82sa4-2c8EzDu1wC_jm7vFT2XNoiCcOW4q0Ce-cWWBVv6nIIuHHvJ_fbq3rOFAWNcR97OrjgBN1s94irQgsKLXaIsUCoaj_DzCwp-XcM5lbX,Bazzar,,
185820230,11053076,3,5.6.6,SUPERAPP,350c7c65-399c-42f7-8567-fa48b1021eda,SUPERAPP,2023-12-19 00:55:53,2023-12-19 00:55:53,,Bazzar,,
185820229,1442071,3,5.6.6,SUPERAPP,5cb65960-6adf-456b-b3c8-6d8edc87ad93,SUPERAPP,2023-12-19 00:55:52,2023-12-19 00:55:53,,Bazzar,,
185820228,21580643,3,5.6.6,AP,dd0038fe-9aba-4bb3-818e-bf971014a19c,AP,2023-12-19 00:55:50,2023-12-19 00:55:50,,Bazzar,,
185820227,8821235,3,5.6.6,SUPERAPP,6d0cb077-65ba-4d28-ba04-148d6064efa1,SUPERAPP,2023-12-19 00:55:49,2023-12-19 00:55:49,,Bazzar,,
185820226,21777658,3,5.1.0.4,SM-A505F,9700c621d28817d9,PSA_ANDROID,2023-12-19 00:55:48,2023-12-19 00:56:35,eK1zGO-SRHm0IQKx2ak2_D:APA91bF7uVfZQVZ7sqZzAwPrkeI3YQoyaLHtepm5vk6i_Vm8xvG6uCh6iHJ2SsHRd1DCBDyXf-bR7OZKameveovpT62w4bTvf2JuVkeNxRY3Tlw0TqT7Tiakn0GdDoqRAidS3K5eyCZG,Bazzar,,
185820225,12663117,7,4.0.1.23,SM-A307FN,0993e418ce8578fc,ANDROID,2023-12-19 00:55:48,2023-12-19 00:55:52,dWaKpejaSrKtG6cwir7QjW:APA91bEZQHyD2eI3tmxlnzibBVJ0InQltCZPWRO9AD18eNBwtll5Smd9ZS-GRJGh6wf-jorfB_24PiMX0XidJCY4BnzyVHl7B5cSG_CZDbb43GxXszkmupyYUfxXp3wiHudedn6WfggZ,Bazzar,,
185820224,14137741,7,4.0.1.23,23021RAAEG,c4a4684d5f73d66e,ANDROID,2023-12-19 00:55:47,2023-12-19 00:58:20,dURRb6DT8JUwCZHeO1s0hx:APA91bHy7r3Z-ydUpvLN0YdWsaqjfDemYZAqG_ElUtfXD61UyFcAgI2eQRxGXu8kBkFZqxy2cd8kwC75v6tv6mID8bIbygUMvwqlw4ORNKBAZf1KZl5g2ETb1PAh3wAxLEJzsppEPoua,Bazzar,,
185820223,21777653,3,5.6.6,IRANCELL,f04aa06b-2d48-491b-b097-81a97f825be8,IRANCELL,2023-12-19 00:55:44,2023-12-19 00:55:44,,Bazzar,,
185820222,6803283,3,5.6.6,PWA,f71216bb-7fcc-479b-a923-c1e62dd1f64a,PWA,2023-12-19 00:55:40,2023-12-19 00:55:40,,Bazzar,,
185820221,6747128,7,4.0.1.23,VTS-PWA-Android,e1c26904ceac9ac0,ANDROID,2023-12-19 00:55:37,2023-12-19 00:55:37,e-Rl9tvERt2MMZzwMkhV-Y:APA91bHpgrWShBqpZnwYhFWHCpxLASkv1lFoSNpqvtj_LqeOWJthMomUhqguH6bnvbAFvWw-ipo0Kp1_RHdX8VI8d6aOOBx7G84kBNtDl-RJ05FkuZlUo1kI7viPaDd3mV7j3cRPVpRO,Bazzar,,
185820220,21248619,3,5.6.6,IRANCELL,456db6f6-11c6-4ba9-8037-f4764ecd2d2e,IRANCELL,2023-12-19 00:55:34,2023-12-19 00:55:34,,Bazzar,,
185820219,2848930,7,4.0.1.23,Redmi Note 9S,4d94d397710add01,ANDROID,2023-12-19 00:55:31,2023-12-19 00:56:56,dLXK519X3436AMDbaHInDs:APA91bGdLl1TKg-_ZVGK13IRKuHWFjQg72JeCwESTmPoHz1nzKnumKSAbdXaQhR09uPFZdnK7oJbXzJ83UAHoH83O44VtRvML1jcwWn4SCurht_GB-zOrR8ZJxFb1wt20-Uwb2mQsR1Z,Bazzar,,
185820218,21136080,3,5.6.6,IRANCELL,ec20443c-d4a8-4751-a731-8f6f67ad130d,IRANCELL,2023-12-19 00:55:27,2023-12-19 00:55:27,,Bazzar,,
185820217,21633104,3,8.1.1,WEBSITE,11a9e320-e462-453c-ba5f-2a65310914f6,WEBSITE,2023-12-19 00:55:25,2023-12-19 00:55:25,,Bazzar,,
185820216,3514253,7,4.0.1.23,SM-A736B,1acb3180a60ad9b6,ANDROID,2023-12-19 00:55:24,2023-12-19 00:57:06,fNdPI7UATW6BiFT_92XYAa:APA91bH4hiCjVPiLu9VD6iH51hIsY8muL8zKptRqD1bjhzVdqEQD85C46jk9TpuCWN7yqxz396jy4g9ExcrRFoT53GuI8ws5JVYaqHvRhTn9BE1WHQVaog-tkRL3CrKapB-OZOIKTTiH,Bazzar,,
185820215,21777652,3,5.6.6,SUPERAPP,2f32733c-3e68-4f2d-90ae-e21c3aa55a8b,SUPERAPP,2023-12-19 00:55:21,2023-12-19 00:55:21,,Bazzar,,
185820214,14177675,3,5.6.6,SUPERAPP,492e850b-2c02-4a82-928f-b5dd3c4cb1b8,SUPERAPP,2023-12-19 00:55:19,2023-12-19 00:55:19,,Bazzar,,
185820213,16327587,7,4.0.1.23,SM-A115F,a2ea2c4c737e92cc,ANDROID,2023-12-19 00:55:11,2023-12-19 01:05:20,elX9dnggaM34-iIuei-CqN:APA91bG63RLM3I95ht91Ir6XK4uj7LPnFRSolWNG5TeAlsUiz3TSXNPrjXTPdYwJc1qp1xmd5fCvVvuOhgGqIRt__GC1gaEk0akvjX0I9A9z7bIJ4iRg3T9P6TB_t55RScapciBhkgKU,Bazzar,,
185820212,3424627,3,5.6.6,PWA,727443de-546e-481c-a06a-2eec160cb1d3,PWA,2023-12-19 00:55:09,2023-12-19 00:55:09,,Bazzar,,
185820211,5092161,7,4.0.1.23,2201116TG,8272b22da160aacd,ANDROID,2023-12-19 00:55:09,2023-12-19 00:56:59,cN9Mrd7cbpn_aXEBMjWlmQ:APA91bGuyMKOoLFNdEInCHU8G7CnUJMAv9a-qNpVuEokrrUwHc7u8zf9bztxNxs4ena1PlvZNwBNU1ckPGJtIkSl5H2bRq5YFQdqXnQchI6RMU9YTcfrNWJWXFVCJv-1qD1pfd9DoMsS,Bazzar,,
185820210,9796478,7,4.0.1.23,VTS-PWA-Android,6336cfb0ce9befac,ANDROID,2023-12-19 00:55:06,2023-12-19 00:55:06,c53vPMR1vVChuLniaiuqxV:APA91bErZvRbzGbCnHYahacdNlQwDZL9bDTMph2faQ4mG6YKXfbV0ErRBuiJHQf0Ra-WVyzeOMI6sguN6RQk4gI5q4eaQsr-hYy2lGZ3zPdMJh_2aYSwJKTibSjMu-F1_JzhrqSzAC9R,Bazzar,,
185820209,4531423,7,4.0.1.23,SM-A135F,e5809b4d9e9f19a0,ANDROID,2023-12-19 00:55:04,2023-12-19 01:19:33,dalJJCeOzBvAQpMlo-I639:APA91bEmNc2VIVEE0zaU7P9rhmCbdcOeGzsegaZWYw7Onx-heMpRVdQ9KJ0JVo6Hdl9jRZi2IyvgjcRDrjvBXGxARJ6RaLhFQaORYXvfbGDcdmVd7KvAsYDMKuDJwHruA9FfZfyIy1dt,Bazzar,,
185820208,4989814,3,5.6.6,SUPERAPP,2397bff6-496c-46d8-a0d3-b1de99696bb3,SUPERAPP,2023-12-19 00:55:03,2023-12-19 00:55:03,,Bazzar,,
185820207,4295204,7,4.0.1.23,VTS-PWA-Android,2f98b53cda911096,ANDROID,2023-12-19 00:54:58,2023-12-19 00:54:58,dcaM5-GHQ1KAyhZQ0UOEEX:APA91bG5LaAOU7BWnxWBdPkGc_8jO-m5ZEBe_O71FWyfwceDAXcY163MVH6B4vENQe90nznWiltCtiRi1qg1aYFw2YKP3nKKNWg_D7Br_Y5vErTHMx5I2tqGUK9-EqXrfRVSUAYVZ5PY,Bazzar,,
185820206,3932193,3,4.9.0,SUPERAPP,f17013d1-b0ae-436c-ac0a-84377b52d78f,SUPERAPP,2023-12-19 00:54:57,2023-12-19 00:59:28,,Bazzar,,
185820205,1041330,3,5.6.6,SUPERAPP,beabb43d-bc21-4dc2-8ca5-a85c49535342,SUPERAPP,2023-12-19 00:54:57,2023-12-19 00:54:57,,Bazzar,,
185820204,21633104,3,5.6.6,PWA,61c99708-4c5c-4b94-aaa3-8ca5650ed814,PWA,2023-12-19 00:54:57,2023-12-19 00:54:57,,Bazzar,,
185820203,21774783,7,4.0.1.23,SM-A235F,5ec5322f07ab3661,ANDROID,2023-12-19 00:54:54,2023-12-19 00:54:57,crxU2TV37Km3YnLQ25E1zA:APA91bGPtk4GUA0OWX-ivQ6GNGi8QXeqcISXPCo6f_aFs5gmAy7nNiMoqY3NxAMXgo8maek8T0YBJsKXpbk8h0S7bB0N0qJ_ELEowWq97bIeY2SpJ16CcGqKm8glzt3rUtfF0dDdP6uH,Bazzar,,
185820202,19404808,3,5.6.6,SUPERAPP,5591038d-ce71-4143-95f2-fbc05adaaf52,SUPERAPP,2023-12-19 00:54:53,2023-12-19 00:54:53,,Bazzar,,
185820201,15783601,7,4.0.1.23,SM-A525F,a67983b76334894e,ANDROID,2023-12-19 00:54:53,2023-12-19 00:56:26,dLz9Zbv4sJPx8sE8b9VPBf:APA91bG3WTD3B20Ge8RYLzINJ-F-Ab7j9SWLUbqwljsOx5kDjhZp3r1rEUBETqVAvSKX-UeP0YYWA9wxEQxmnBd3KqxYNnY595kDTHtv8CtbDW_mwKwf9t8XkE7fI547qNTghUC1HA_D,Bazzar,,
185820200,19140576,7,4.0.1.23,VTS-PWA-Android,0d2f58943b4f47ec,ANDROID,2023-12-19 00:54:52,2023-12-19 00:54:52,eSJotxuTW9clP9UZfob1am:APA91bEBYfW7usYbK3NsIfx_gfUaPn-fvJERqOodiuJglRV_pzpZscHMZTXYLpNqN6lQrhWYir4vLrNmimo8NgS1kM0RUFBr1OR8o79UPjGaf-h2IJSnXZ7XwoIgXQ8L72aNdCT57AKh,Bazzar,,
185820199,14997229,3,5.6.6,AP,a2e6489c-4b18-4cd7-a57a-52b14e67147b,AP,2023-12-19 00:54:50,2023-12-19 00:54:50,,Bazzar,,
185820198,21777651,3,4.9.0,SUPERAPP,436dad41-6114-4e5c-b26a-e70db6f212a0,SUPERAPP,2023-12-19 00:54:45,2023-12-19 01:02:38,,Bazzar,,
185820197,14679536,3,5.6.6,SUPERAPP,2dfef07a-a673-4de4-a2c2-372bf15d6077,SUPERAPP,2023-12-19 00:54:44,2023-12-19 00:54:44,,Bazzar,,
185820196,16408755,3,5.6.6,SUPERAPP,b7cad32e-6a0a-4b2d-ab6b-384f62e231fe,SUPERAPP,2023-12-19 00:54:44,2023-12-19 00:54:44,,Bazzar,,
185820195,19048014,3,5.6.6,SUPERAPP,cee04353-c887-4ea6-abaa-7bb5c482c012,SUPERAPP,2023-12-19 00:54:43,2023-12-19 00:54:43,,Bazzar,,
185820194,18844737,7,4.0.1.23,SM-A515F,73636378deb309b8,ANDROID,2023-12-19 00:54:43,2023-12-19 00:54:44,e1gFfAcH-n2eiJuhe2RA6X:APA91bFBJLQm8DiZt5rn1Vj08l9faqSl7nJOL0Cd7lwLUyaJlILrkRRJY1P7l-uNEVI8d0iz2yXqnCBe4xlelKgRjt5KwAJcZDiBeNhCPRPsUpGepmSBHMom2HcG0imZeSO0Ja7IixiJ,Bazzar,,
185820193,17538748,3,5.6.6,AP,dbc23a32-9d04-42c3-8147-d637122cb8df,AP,2023-12-19 00:54:43,2023-12-19 00:54:43,,Bazzar,,
185820192,13549624,3,5.6.6,PWA,c4e3a0f7-1bd7-4124-96ac-9c949ac711f4,PWA,2023-12-19 00:54:40,2023-12-19 00:56:25,,Bazzar,,
185820191,2133157,7,4.0.1.23,M2007J3SY,3c98fb620413a614,ANDROID,2023-12-19 00:54:38,2023-12-19 00:55:53,fG1pMayLbX-6pVCHmJhk5V:APA91bHFGgj8k9abTuy_OQiQf6fLumNrKAUJHLT5wWsQwiFDePq_4Ii1Bb-jSlibjzn8GivFRXOBWEz1qE_31Ad8Yd-wp_7pBIJVY2h0xL1_fCAgB3cmZl4aoKXmwhF8CXAE2Gr9-VsJ,Bazzar,,
185820190,3323571,3,5.6.6,SUPERAPP,aed1739e-75d3-4b44-a338-5d48d9469f93,SUPERAPP,2023-12-19 00:54:37,2023-12-19 00:54:37,,Bazzar,,
185820189,15582427,3,5.6.6,SUPERAPP,8317ff63-3109-4701-8552-c47bba104f9e,SUPERAPP,2023-12-19 00:54:37,2023-12-19 00:54:37,,Bazzar,,
185820188,14482368,3,5.6.6,SUPERAPP,0e6c0ed3-8df6-489e-bceb-751c5a4e1515,SUPERAPP,2023-12-19 00:54:36,2023-12-19 00:54:36,,Bazzar,,
185820187,20828768,7,4.0.1.23,VTS-PWA-Android,deaa83be369cc398,ANDROID,2023-12-19 00:54:35,2023-12-19 00:54:35,e3jm1qI3SMWoZvaM7AUzf1:APA91bE7sN2l6dKh1vPw_oAhZXKD7tVFjc7FIS3T0zUE9QUlfwParMb8dXVVEegUMocPhEB7ThXd3iHCpmLUqOGg6Ft51DKGgU5zRk7Q1pzoCAwx7mNQh9m1ORPyCdG266ENGPmTvKg-,Bazzar,,
185820186,7714198,3,5.6.6,SUPERAPP,361afac6-5ce9-46ae-b574-5fd4bd5234d1,SUPERAPP,2023-12-19 00:54:35,2023-12-19 00:54:35,,Bazzar,,
185820185,9731102,3,5.6.6,SUPERAPP,05b90bf4-0000-4df3-8357-f4e1ad81c1e0,SUPERAPP,2023-12-19 00:54:34,2023-12-19 00:54:35,,Bazzar,,
185820184,4140350,3,5.6.6,SUPERAPP,8f963582-42cc-4056-8638-a0ee86d698f3,SUPERAPP,2023-12-19 00:54:33,2023-12-19 00:54:33,,Bazzar,,
185820183,7915168,7,4.0.1.23,SM-M127F,c728b6c2cd2b1187,ANDROID,2023-12-19 00:54:32,2023-12-19 00:54:37,fyvhFqDfQBuCPtIUxE5bc1:APA91bGmgs1XM2e2gi8dZKwVK4uhKbrml_4SFzL6--dTFx-Kr8DVGy4kWhgCrZT8bUo_FrcrUMKQlb-mbeyNn5n7B79pFT_y1ZCQtFhb-uiameqOz6yqu_VpN-Wg5t5oY1-mu0VBkU9t,Bazzar,,
185820182,9278209,3,4.9.0,SUPERAPP,34eb076a-618a-4f3b-bfc2-44ca88fa3057,SUPERAPP,2023-12-19 00:54:32,2023-12-19 01:04:10,,Bazzar,,
185820181,14829020,7,4.0.1.23,SM-A536E,f141b3e0d4dc9f3c,ANDROID,2023-12-19 00:54:31,2023-12-19 00:54:35,fK7iuz3U2dUn5A9sdeKw6K:APA91bEUx0Zu_6fnGDxrnzdRakVHjuB2Ln5IHK3UstrQEnegS3M-Y-ewg_bwvOaijGLEHBgOOoOsyNcLpdEY9rWIr56JSzE8zoYhrBE9QFdDy2n0xsjpCOPgink-F8nlF7CorGEy7WZ5,Bazzar,,
185820180,21528942,7,4.0.1.23,VTS-PWA-Android,03ce736664fcd9c6,ANDROID,2023-12-19 00:54:31,2023-12-19 00:54:31,fdmoFrkMS0-0Gf1Av0oW79:APA91bGaX6xJbIqWggcKmPUTuQjpS6QGXUoItUoDFwFHOIXZ7t4fQUTHOmkOWTxxGevRBcLbUd2tOwg_DBOYqp1sbW8eBC30PQDOllaAAI9dvQE_HFoumP5T3izdeQAM2twELBPn9oaz,Bazzar,,
185820179,1875914,7,4.0.1.23,VTS-PWA-Android,34284b2411b38040,ANDROID,2023-12-19 00:54:30,2023-12-19 00:54:30,cmk16Fh4vH-tQ_nx4dLBkp:APA91bGj82MrvUy9jbfQ8NK0MRJ6J2JykouqTeAQmbHUFf2BLlf3Q_7DjgizxJ3eNPJzh_NC_IumlLX-O64GR0F_645D1RNrO3PdZ2B4czILVsesBZZRXL3D5bzL_5IgyXJ9yAzUi2tw,Bazzar,,
185820178,9722067,3,8.10.0,SUPERAPP,86dc83b8-bd87-49be-806b-c55291dd07e3,SUPERAPP,2023-12-19 00:54:29,2023-12-19 01:00:48,,Bazzar,,
185820177,7723329,3,5.6.6,SUPERAPP,466f6bfc-24b9-41c3-b3c1-b61e6a24c093,SUPERAPP,2023-12-19 00:54:28,2023-12-19 00:54:29,,Bazzar,,
185820176,5730904,7,4.0.1.23,VTS-PWA-Android,261e29e500ad5f06,ANDROID,2023-12-19 00:54:27,2023-12-19 00:54:27,d0eQo8wMR7CTcFaz2SnIxm:APA91bFN7AGmsv7uLNQRBcvMuNJGrIADEL2z5S42MlrmYpmZrIR884MXS7Ez_EjWEn1Mx0_y14Rw-x7-I4dCa0IO_lvy3eR4lkYO5rEdyK48RgMDwYBJgGQGc7wTY1CvvWtGQywjqxWD,Bazzar,,
185820175,4798668,7,4.0.1.23,M2007J20CG,f9ac4bfe73e9b27e,ANDROID,2023-12-19 00:54:27,2023-12-19 00:54:31,cGU-ilXkSQ6qWkXF-LP0yr:APA91bGJ_oMBh5W-3ki0DykvB9E33uJD96_f2dOH33sSqLLRRmMD-rf0JkrgBff-ylm5-1xjfVv8HKBZy6wxLyzXPN8uprtdh3e_aEVeA4nEOVIIRo0xZg_mOj872D4_YmCnRd52F3PR,Bazzar,,
185820174,15161880,7,4.0.1.23,VTS-PWA-Android,7a24490a53691d22,ANDROID,2023-12-19 00:54:23,2023-12-19 01:12:22,dPGFc27YS1aqRH6Gs5bwDo:APA91bESwFF4UYrLi8dMxNlXhqxIWt5EfoAzJC1thnLwsM74HATEoccl8qMKpRt6OEkQ-Fv4Ar_WPK5E9FqCt2wEvFuRfRmVE4rW67yylb-0T7LWByCfzyEiVPcpr8DwtULYsnJoXx2E,Bazzar,,
185820173,18867088,7,4.0.1.23,VTS-PWA-Android,51d32ee1245ec8bd,ANDROID,2023-12-19 00:54:20,2023-12-19 00:54:20,eg4KIo-RRYWNI4vJnf-ije:APA91bFVVrnfRpgLmQlzlwdeioiNwL55HQ1ZhFYQTs3AQgQOMkxZeSvrqyCTHUAOSKNTChZ2JiRY-4KD81YAdtCiUL_kQ-8vWsLyEonM4oL-ZYo0O47vlcFWmC0DDNG_9tgpnl9_5sBI,Bazzar,,
