id,app_id,app_version,app_name,store,tracker,tracker_name,is_organic,click_referrer,adjust_created_at,installed_at,created_at,ad_id,idfa,android_id,push_token,conversion_duration,gps_adid,match_type,random_user_id,last_tracker_name,uninstalled_at,country_subdivision,city
7375066,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624357004,1624357002,2021-06-22 14:47:17,29cd1ec74fc1d482ebbedd63916d2245,,882178f0-8801-43b9-8fb8-715410d1a8ff,c_3xWDcaU9M:APA91bGj_13M87hnbm8p7YsmnQjA0lvb5Cf2OI2GTOu_7H0iqGjSWctwqHYFRdm2onAKiUReeOo1hnkkUxEfNh8Ui_hh40r7ViJgD8hOSWm8sTwJUc8HrLFd8Czbl49bz42wLzxaeEGl,,882178f0-8801-43b9-8fb8-715410d1a8ff,,,,,,
7375065,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624356819,1624356818,2021-06-22 14:47:05,aed4c8c368cce87b8195e136931b1305,,a644918a-d574-4ab8-83c1-d57fb81afcba,cM7pAYmai1E:APA91bE__X_xSDPz8fG5oB-2SaWR_DLNU7f4Yr09Rebty1c_dVmYLF1j6nN9Tpa5_scXHgTYwShQMj3vGG3ZmSDjtYqBLKJHEGo31tyShf3yV4IcvKDp0Vpfs1aBOMw-0R0nyT1nogVT,,a644918a-d574-4ab8-83c1-d57fb81afcba,,,,,,
7375064,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624356955,1624356953,2021-06-22 14:46:26,111f5f7c4e3fc01888b50f4f1595304b,,b840a081-b150-4b52-80ad-faa81f8168fb,fGoVlVWyCoY:APA91bGSiPK0oY5XrbcNrLRvmhVWpnRtj7EvSFuH5uwpYO5klK0gyj74C-2QthbuNp1gZPme6gvzu4tXYOOIyYzQRaEPkteNP1OD8OqMzZdFmrZ3hpJuV-NHMGGZMZdFmh9-eQAj6MQx,,b840a081-b150-4b52-80ad-faa81f8168fb,,,,,,
7375063,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624356953,1624356953,2021-06-22 14:46:26,b5c39ed1e6c2b8e0b56bc1becf800220,,8e34fc99-cd45-408d-912e-a596581b9cb6,cWZCU80GanE:APA91bGxtLv_rg3i8BuDVbQrCoczOTI130bZtiYV2K34Gu4M_qrM7IAcR_Tr2EEiid1sYyTrV5MOQ0JZFcQdY0zYigl-eFTRk5xREAiifLdU7HO2LPEwOHn_GnldcOnpjRAT5RqwFHKV,,8e34fc99-cd45-408d-912e-a596581b9cb6,,,,,,
7375062,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624356939,1624356937,2021-06-22 14:46:13,a5aab400d2004343ac0622d128af0f93,,291d0b29-04a8-4530-8958-0f837c7f1837,c-lB961Hqeo:APA91bEySwmCvL_CksNNSdVGCw3U0BZ1XtSuqtLIpSoNiajrSxjhJA5DjUSedYC0noNAF2Q_gef7LgkR4wL3P8m2Flu4frFYCQ2PGPmVYOyR35h3-RyXBTOQhBMoSrSWHUjB9gFArs6Y,,291d0b29-04a8-4530-8958-0f837c7f1837,,,,,,
7375061,com.zoodfood.android.play,5.0.7,com.zoodfood.android,google,s8oh3k,Organic,1,,1624357850,1624356926,2021-06-22 14:46:04,fff4a9266631117b3406d7832d5f7a8a,,c5648172-cb81-4426-9a85-cb3f0682710e,eUT9Va1x0dE:APA91bGeLvbz9r14d2FpF64bI8Ju6gjwW0PV_GKAjT4WQ1FWm7nNkN9f5SbD9ybVP2JDJFeCoO-NYoeHoFt7QOeS3hoOI7V9JmwOgNkYyAUv-kZyjCnT4FXpwS5gEBhiJCN-Owl1ve5j,,c5648172-cb81-4426-9a85-cb3f0682710e,,,,,,
7375060,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624356927,1624356926,2021-06-22 14:46:00,f787685ad2bc0c2f50f5f895c78eb08a,,0230af12-1c9f-40b3-a7d9-c36fad727406,dPfFGlQy9c0:APA91bEvOvM8863liHzojW1WEXNOOkF0LC8X1e00L_G8FdjOeJb0Ee7DZ0Dmd60V-Az5PtlRzija1aDh9M0Ol5ls2WF0XEAuUWi-QkyrdQ9XQCPldep2DUL9P7V6716GzeiKjaBYVL7J,,0230af12-1c9f-40b3-a7d9-c36fad727406,,,,,,
7375059,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624356916,1624356914,2021-06-22 14:45:49,31a301212f7ce0de00dfc34ef90abb37,,45f48201-7260-4080-8a53-27d22ac1d9d6,fHgIxsGqOsQ:APA91bG7GP25Qey_RZpI503ymc6D7D_HorU9DPUL1Xe1dLxlZK6Gs00CFYYUvQUKUQH51xkxR-30J1e_MkQSD3D53GvBDIBwirZhvOmGM5OIq0TfW5O5dHwJga6CTIjVXm00YMHccyR8,,45f48201-7260-4080-8a53-27d22ac1d9d6,,,,,,
7375058,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624356905,1624356904,2021-06-22 14:45:40,17ad09cd09b5b0ed592e2587750fc3ed,,799560b4-63e1-470f-8757-55a9e8c6f330,ec3k6Dzd8NM:APA91bGFET_bUkkijqyv1_PxtzhZt3LQtI9RF-lb2kyvib_29fQj7Mgg2_AOAo1-DR-B8PLDZKbupB1RLXl1HTq4Hef2TnyEsIvjohA2jGJFij5csZ7xYCG9wiwOQapb6Bq_idcdlbuc,,799560b4-63e1-470f-8757-55a9e8c6f330,,,,,,
7375057,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624356895,1624356893,2021-06-22 14:45:30,30a908acb710a0e321b0f56e84285e85,,37c9b1f2-9268-4a0e-90d2-866879539215,cC7eajePX-Y:APA91bFRRsIG5wKB4dWk6iv4s2WBXQFvA3w4L9yYTDaUBTFUS34n2TFsisxlOvVVcVsZfPXN6XpICE-GvVBE0jwwKrBibqBGiSUlbp3fY2wSsbPnwx0WhXjgTcVTCwYSF5ekOZKZsN7k,,37c9b1f2-9268-4a0e-90d2-866879539215,,,,,,
7375056,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624356850,1624356848,2021-06-22 14:44:44,427c7dfdf8422b18ea360979d330acf5,,4a133722-ca5c-4f52-9fc9-0066e7d84738,epu2bgTdYPk:APA91bG4IzATSG3WdOLRl11JlRopsQXKq2XjCKNOgeXBEn0wNCliu9VuFKDN_V0zdziljKUkSEXdACM2BSIwzYJGPk-74qqUU5ITo2gjMoCbVLmOvgmqD5tMLke5fjDpHbNHv1KBsSwW,,4a133722-ca5c-4f52-9fc9-0066e7d84738,,,,,,
7375055,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624356838,1624356835,2021-06-22 14:44:29,417f9ce3a5bc872c263b8759362ae653,,4a517f22-a3a1-41d4-ac60-12d2457b6a4e,eLV3KPcqkg4:APA91bHRxeE6VzNqGPHY43-UUN-b1WkeWqwRXoQ6Yd6Qz67n_6keJbMRokLqFLTtZnXjO1R_JsF-aAGq2pH0zZh1Y_G4UCbTKJ0yPI370GN_OBcaWeqTTQPHXM3U5z7RjFBz_GYh5L-3,,4a517f22-a3a1-41d4-ac60-12d2457b6a4e,,,,,,
7375054,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624356829,1624356827,2021-06-22 14:44:22,5064da56f3792d41d37bc3026daf965d,,16be9866-522c-47ba-a163-0aaab1686133,eH5j4OgiEw0:APA91bEFjDbPrijYwZHUm1lKMCI4mgf--vvtJomMcw0Ygi7LoljRIaQ-cDgIKIo_lyLkTJYM062GSJx7kdtTaGZs2y3bwh1KYoi4YLvfa8UhChcKJYfCYs8L74sv_hNYfKpYRC6qeCby,,16be9866-522c-47ba-a163-0aaab1686133,,,,,,
7375053,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624356789,1624356778,2021-06-22 14:43:34,3eac53a1fe201a16b0ed631e3af6f393,,35938f4a-ba9d-450e-9220-d8739a571fc7,csvVlM37GTc:APA91bF2rQzqwbCLSL-7hrwS_opWGeH_7GY0lFharnBmADgNurQuOLncfbnNBAEv7VLtHxcdW1rcC3PEbHeMcrLZaogSeIfdSaoBm6xNl1igQB5i_iBxSnvKaGEmCtrkPOis4wXeewpa,,35938f4a-ba9d-450e-9220-d8739a571fc7,,,,,,
7375052,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624356734,1624356732,2021-06-22 14:43:04,d4240de3bf73e1a3ecbda1dffe7d7181,,3672eacc-22cd-4c2f-8ab2-1faf4ce2be82,dHOmIq-TDwM:APA91bHcdhEHWDBN8XjAAydyEUE1JyXOPP9ZsqpTATX6Yh6Uwe0oXuSmkB74oQmiFeBnfAZSATpscKbGaUwhboH0_kcSCFVrhfTOBo7iK4uNZZUPhqIzTb4gxOy-EpvQDguVlg-vIXgl,,3672eacc-22cd-4c2f-8ab2-1faf4ce2be82,,,,,,
7375051,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624356742,1624356735,2021-06-22 14:43:00,fd44cab4d44a491680cc81aa87ce3458,,ae45ea66-f144-4c8f-9264-3b15bbbefe59,crnxA3IrOcM:APA91bGQF3AjPIHT-ey93Xl1UwywF3LcM0VNGKBp_L91wppwy5GxoCNaDx0xtf_0MFIHUdv84XU_r_Q1nwhQZKB9KUfBwuh-x6wiIXGIkmg5qdM3AZXUgsl1Kh-z8F8kYQSVwg_HJqCn,,ae45ea66-f144-4c8f-9264-3b15bbbefe59,,,,,,
7375050,com.zoodfood.android.play,5.0.7,com.zoodfood.android,google,s8oh3k,Organic,1,,1624356748,1624356745,2021-06-22 14:42:59,d14b49aec4210c6171209b58f40c96a2,,f115edca-ec49-4106-8aff-9963683c6405,dlBPFNCLPko:APA91bE4WTd2vLTP6yM8nRBCxYzlj6hvwhGd0X8UA-4cGICpJcoKmRBXJzcMNgHAY_jxDQBdaBOBhlVfMWYVD18t0UnJ9UjPSmsjgYdf2313cTXmceaURfT0nFCfCj2zBpqI6sxxBMgj,,f115edca-ec49-4106-8aff-9963683c6405,,,,,,
7375049,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624356735,1624356735,2021-06-22 14:42:47,1a09aad5e98a75a280526060c8d075c7,,4d469c98-9685-4643-81ec-a0ba3d9940bf,d6Ysr4OO7I0:APA91bF_fjnFHcgFpGColzL9dUtGDq8qyxsvKdUy0TUKr1L30M0dapRh31SUklP3qvgixtO1WBHmN-Lq_J6WT0g2dEmyIdKleVCBlCySXtj3mnstKt1p_WKiMaWr161gyOWX8zzODhOz,,4d469c98-9685-4643-81ec-a0ba3d9940bf,,,,,,
7375048,com.zoodfood.android.play,5.0.7,com.zoodfood.android,google,s8oh3k,Organic,1,,1624356735,1624356734,2021-06-22 14:42:46,d8c6206c848798a8846e1b280c923083,,1c491dcc-b6e0-4439-8328-782c0790435b,cFtDHZucI7s:APA91bFgtzId9YPJ8xSOTC7DEXAhWquyCmYKDt5DDjggqimDqt0E-3iYpjNxOZ_euwQhrCCNFgi3x5l7_Uue47SxT3poQ-X3ovrGglHFS1bU3HbqCQQlL6t6u5MyONvP17Y39QcVvN0D,,1c491dcc-b6e0-4439-8328-782c0790435b,,,,,,
7375047,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624356686,1624356685,2021-06-22 14:42:01,86916010d07f67a68da5fb6807042a8a,,383f2679-ced7-4366-97d2-e45927470fa9,ddLWntR_Npg:APA91bFZqWUM6ZAgZ5XiNuXJKsu8BJ14_drQAHEy9hLunGIBRhgM9Ntj0by-z5TZ6lKCMlMk1dn1IY6hjAWGGR1WeR9wAVbSHZgo20T2QyfZu0dfN9IKWKQvSzQ2IkFAjg5vkVJBY5Qs,,383f2679-ced7-4366-97d2-e45927470fa9,,,,,,
7375046,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624357376,1624356665,2021-06-22 14:41:43,852cec97780b212902336e299a0f69da,,cc1cbc0c-18fb-4402-8e35-9142e818c83b,fzjLpBlgvzc:APA91bH43V8zwFXr-dYidZab1xgQPaEAIxu35kPWoU-Qr9kG2QS1-mMOUcQPGY0-z8WOlR8q2pMDxDZnaTf4jmkMMPRMKjc4B80nb478EXbKpogtKpJmfmXOKXLDCuuewiY9YLvELn79,,cc1cbc0c-18fb-4402-8e35-9142e818c83b,,,,,,
7375045,com.zoodfood.android.play,5.0.7,com.zoodfood.android,google,s8oh3k,Organic,1,,1624356732,1624356640,2021-06-22 14:41:19,948f27ad8123632253d4ddbc95bf04f8,,c7e64658-12cc-4bd9-9416-cf088a95a6e5,dmn9PZZfJNQ:APA91bH1w0YJ17gF8DE-A6E_iaMtaUuFK1nQRYAlY2ujRjDhOwDWaLKGA4vaTxPzu2K4dc1FDsxq8tz3tdJiUVi13u77J2u_eQLwP6OEh36GJPD2EqRvgFDv4HQXJJkiBbEXOPkjGHJS,,c7e64658-12cc-4bd9-9416-cf088a95a6e5,,,,,,
7375044,com.zoodfood.android.play,5.0.7,com.zoodfood.android,google,s8oh3k,Organic,1,,1624356621,1624356621,2021-06-22 14:40:53,fb320301055921184e4ad83fadde162f,,ba4b7783-5342-478f-b779-737a7da5fd3a,d0iDmk8i7WU:APA91bFND06fXXan9Vu3aqneJkpSFeWzcyKEP_ZMl1F6Q-E2mhPNOR2bDo0X4uINDATZ8WqVFPi9DkgVDJOFIXHv55v20PPyhosoWxCfrdIOYpuUTREacLF4otrl7UV-aqXzbQX6iZiR,,ba4b7783-5342-478f-b779-737a7da5fd3a,,,,,,
7375043,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624356609,1624356607,2021-06-22 14:40:43,a0a35d5497cb0e0d45225dba170982af,,67bc9797-526e-487b-8c1b-63bf63a57d12,cBU3-ivTW30:APA91bHaYpuhsjDjeZ7dvYvChhk0Dbsvrentsvj8c6FLfP0iTJNXL3RgcS9JUihDfCF1UK__V7_4KGmjmYnjqZxVU-mQD_EbkvBa2d4HaUcrOMohXbSGHDKV2r6G2zQW9sXS1NVHx63N,,67bc9797-526e-487b-8c1b-63bf63a57d12,,,,,,
7375042,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624356586,1624356586,2021-06-22 14:40:18,3599fbf2f78d7724a68688c4f4e8c72d,,3aad40ea-e8e8-4e4b-a256-ad2ed9f1525c,dGT5nctPNes:APA91bFlTAO9Eusv9rT6GgF7lm39NVv0AuZ89di6aoW7ucI0IJ_4K5OzM9jzVOh15GX6lXklHmLNPnH_PqJnkhgKddP5l9efCV9oQZrJfAWoWN6Cs7zOT7RMutsYxHrvJsxrFaYf60z8,,3aad40ea-e8e8-4e4b-a256-ad2ed9f1525c,,,,,,
7375041,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624356733,1624356551,2021-06-22 14:39:51,111be2ef3b0d97d8cca10014e82bc398,,cd387dde-d978-4821-8c4d-d0f3e6f2ad9b,d7VYYTXxKz0:APA91bGyOmRXlsMB3QgXbv5UVvJA_pYZXK_2i4rup-l9M-d9aiXVNUAWdKowybYuDDGSmsZdCc1LISoNBJ4rrkDnWNGSusvPjYx-RfDNwEEe8P8HzElqADfkDs97MJ1oJBWK1z9tBf_u,,cd387dde-d978-4821-8c4d-d0f3e6f2ad9b,,,,,,
7375040,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624356534,1624356534,2021-06-22 14:39:28,d55d9ddf34190f464b36de1179948c1b,,d4336749-5948-4d31-9480-5a4c5ca78164,fiAhsuZKs8I:APA91bGsPC_Hoqwe7APr_Obm7i230uZX2v-lIcmfsP19N7POBufsBHtTv9l8oL_ukTiStb1UHz2GwzhcPav6Y3EIyIas-W8Dqi6Z4spg9AiZBCCe-Bw7aCWOpgb4aXJ5ydXkrWFuJNQA,,d4336749-5948-4d31-9480-5a4c5ca78164,,,,,,
7375039,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624356507,1624356505,2021-06-22 14:39:00,ef124f42e85b576285869f62756171c1,,068d50f3-da36-437b-bc3c-4ae85541d06a,cLdDWrtXgUw:APA91bHvrrmI3op-fqdLCHc2OeiuAVLT9tEkmEhH8Xaa2s0CH4MOLtL-YSh9i6ymvYe0i4Xd10HJenzTk11jVyJ0eQX81KmIUwMIINqEt09GHXFMUqaGGXdLmDA_7MWQmirmj_yYn3oR,,068d50f3-da36-437b-bc3c-4ae85541d06a,,,,,,
7375038,com.zoodfood.android.play,5.0.7,com.zoodfood.android,google,s8oh3k,Organic,1,,1624356638,1624356482,2021-06-22 14:38:34,733c5edb353c5f314f00503e34d2ff71,,72b8e5e7-4889-4b38-9738-3caa8957023d,dgtU72ymvsE:APA91bFvV6g74i__ZVof_v7J2euxs6Pd2-8Lt8_kD9E8CJixEkIfRLr5hKaCpaAwNqhuehIU98_ydftZnKQds3AG165D5AMKY73Venzc0Qj1zxH98_NnpVeKXhbNyq-ISBDQouI-8J6i,,72b8e5e7-4889-4b38-9738-3caa8957023d,,,,,,
7375037,com.zoodfood.android.play,5.0.7,com.zoodfood.android,google,s8oh3k,Organic,1,,1624356476,1624356474,2021-06-22 14:38:27,4e2096d62159fe51191ffad3e96415c7,,5f94e791-4306-4caf-b885-26714b950678,f2j3tPpwKB8:APA91bEawrt0XGjzZfBqysyQLZDp8eN-7ZKOcAD2Bh3zc-9qacYVgZZUIXWPlfezrEoX_tLMflOjuUaiJYTfd-nLvkJPZTCZbj8wSMxOqnXRnIg91NROv4U6B_3sQtZzyJAR4B_oEl-b,,5f94e791-4306-4caf-b885-26714b950678,,,,,,
7375036,com.zoodfood.android.play,5.0.7,com.zoodfood.android,google,s8oh3k,Organic,1,,1624356457,1624356453,2021-06-22 14:38:09,36de5cedaf57d8e5816f320a0f9f605b,,aa00f5a4-b687-457c-889f-9962fb5f72fc,dxP0Fr1Df_0:APA91bGRfU_HJFqkIdzp-UGxg3n1vMn1l1RXx5ez0cScE8T_B4lSTJD8PJH6hvl41j6iEAMzKy3bSfp4woP7rDT2X4MEeO8QhAqKHGLEtoluOsLHlAjtBS7L9d6ckG2Lk3BfLiOP-IOS,,aa00f5a4-b687-457c-889f-9962fb5f72fc,,,,,,
7375035,com.zoodfood.android.play,5.0.7,com.zoodfood.android,google,s8oh3k,Organic,1,,1624356506,1624356442,2021-06-22 14:37:55,dd72a633b8381391f0f91bff8b6b23dd,,0ca6632c-f639-4396-961c-13de702a3492,cw_Hif0mICI:APA91bFEgDWQVOH25GS1PQdL6qy9wu1PEYtqMwAbSE_5g9LH9Uo2PrmE3oIZ1DcAm4ccvrvypriZkOpyA4djx_Vo6p-n_o35HvGoqe2U-H9eVhRzYGpIQq7jYE8GELV6sj9_FtPaBGw8,,0ca6632c-f639-4396-961c-13de702a3492,,,,,,
7375034,com.zoodfood.android.play,5.0.7,com.zoodfood.android,google,s8oh3k,Organic,1,,1624356690,1624347012,2021-06-22 14:37:41,04501e9b27770dd51109e5dd01c43051,,ed9d90dd-8c1f-4368-9aee-d4365661bc8f,ewiXQ-XG2DM:APA91bFBzplC5IthSFANyBuS3Qn8CoIQ-JRpPMzbIOcQn-cObwSlDjtizDHAJd0C9VuiWf1HsxLkfCMPe1yGTkGukZEiHCC8iQTzc_fKU809C76KuiiqI42oN-tCfhOm_7Jg9KC9vHBf,,ed9d90dd-8c1f-4368-9aee-d4365661bc8f,,,,,,
7375033,com.zoodfood.android.play,5.0.7,com.zoodfood.android,google,s8oh3k,Organic,1,,1624356430,1624356428,2021-06-22 14:37:41,9eeb6dcb7e5f46d9a5d46f4657ba442e,,cd80cb70-bbd9-4eac-b548-d3a7a9bef4ae,fs3xsCrAmCA:APA91bHfaNTC5-mla_z1EsJzUx2AVkVuhPiG_2lSR48dt6UEAC3ECLH-bpCx-NyaE8PQaaDrnCRQoavXx37na3SMPHHIfWwOpIk6j5JmQ6Kdwj0xkI3UgfdBQSzX24ARs3wF64pfvOV3,,cd80cb70-bbd9-4eac-b548-d3a7a9bef4ae,,,,,,
7375032,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624356403,1624356404,2021-06-22 14:37:15,967d8487e8c95661a2b9d01cea1a934a,,c291ab03-0d38-4730-a374-9ab69c2020af,c4fMbKuCo4U:APA91bEvPS_H7m20r8PhSaZ9dzVUqWDJuQVRSyA9GbQ-MCRb7U_0xHiuBz7tVyatsBbRIlMrvenyqR1uI8kCgAQ7ACdJp05EL3tsj3ZpX_nyF5nxOb66MZmyzavFqX12W7JHr5h7LbCc,,c291ab03-0d38-4730-a374-9ab69c2020af,,,,,,
7375031,com.zoodfood.android.play,5.0.4,com.zoodfood.android,google,s8oh3k,Organic,1,,1623878366,1623878350,2021-06-22 14:35:42,9475df989ba515d3920e2e85c9d07e71,,4b7896e1-68fa-4cce-97b6-987ecba7346a,cSTviE5WIlg:APA91bEaegT-NUdyW-A2QnY2GwfLm88UpSsE-Fzilrnm2t5iBbTZgF1cK2AJQ4n408AzavK0_vRGeT1IePTBk-NA6nyHQmbKagFEbYhcI8es-k3xWFhrR1-M1Bpl0nRPphU0sQAf65zI,,4b7896e1-68fa-4cce-97b6-987ecba7346a,,,,,,
7375030,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624356288,1624356286,2021-06-22 14:35:19,2afdb57c20cfe9a6c57f16eb93a53192,,9c63d9a0-1e26-4dc3-9e98-7876b6176feb,f91uN4gulS4:APA91bFtwOoJCCjzdqmorRoN4r3TrJcWckwMSQJBCdQMnRmOK2EhwSlheKst9041Vc_FvGMwiki-DdMQsj6KiQ2xt6Q1l0XYamT6USvr0QueazoymaaHwtd8Z4DuIiTTdSUHPTGQd3pb,,9c63d9a0-1e26-4dc3-9e98-7876b6176feb,,,,,,
7375029,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624356279,1624356278,2021-06-22 14:35:11,7a203d43e4401fc18d5087ed4542574c,,0aa61e26-7c10-40f5-8fd5-2658de782fea,eECfLk0Ucio:APA91bH9hxbXCySpGaKg3rS6MvGdbvqiyGGAuIbXN0vqsWC_uj5IktWYfRKddpR6R3rPR3VCkzeYL-Av39sDFX1MN_h8PgFuDa2QFc-3jpOiDZEFp33UnlyFLN5l2ZgeZHk_TQmew31h,,0aa61e26-7c10-40f5-8fd5-2658de782fea,,,,,,
7375028,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624357011,1624356235,2021-06-22 14:34:29,e1bfc89d7fd8ee6d3c631d0d4d142d30,,a2a29944-be8f-4f40-9651-64bfb425a3ea,eDDl9jOZEB4:APA91bG8f-6yM-NqgR85EnxO_CUOR3cizcRHfzQr7xp3stid2PWs0H2yEYSwqZhTzUMkXo0EBENiqPuROs6I4f7jk1l80fwoFLpqX9oeGHO1Fj2DtDep3iM9eCzWcZrBt3L4Nhi1spnF,,a2a29944-be8f-4f40-9651-64bfb425a3ea,,,,,,
7375027,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624356917,1624356225,2021-06-22 14:34:19,2013bf4b447be8f1b9b8257e5e35c879,,2740d90b-fff4-4460-a676-f2aa2be62d28,dGWrVbvdn2k:APA91bFyJ9DGyOOopjOuyrL-wq2iYu57rTydvIpS2LaFpJCEUtUKIdGQa1IYhV6M1f4bRxZ9UZfsIffiOKLFbS8Fie7Fd-ci2uZoR__Pk88u8-ezpGGDVjJ5E2Ju2xTMBkXGEyVLe5Hu,,2740d90b-fff4-4460-a676-f2aa2be62d28,,,,,,
7375026,com.zoodfood.android.play,5.0.7,com.zoodfood.android,google,s8oh3k,Organic,1,,1624356464,1624356191,2021-06-22 14:33:51,8fc5f481b50607179e448da033318c2a,,037c3a20-bf68-47e5-982c-f851eeb0eabb,d253AiRoJN0:APA91bFoPXjdVdjRNqhh8AAFXziFRdxgBCLKzgAsz-mK0KktN8MF8mtz0HWeq_AfuormTDY0qEu5fykEDDEK05bxt_vEKGLtXkBp4f-BW--vLPT2_o1QPtvWxEQM1iMPZku2coBXyZX3,,037c3a20-bf68-47e5-982c-f851eeb0eabb,,,,,,
7375025,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624356191,1624356190,2021-06-22 14:33:43,b32457b1b3b3718a6d48c42b9eb6a521,,ee0904b0-ce2e-44e8-8d53-43e443f1be95,eUlcig54Nac:APA91bHKtMy0ekx2mKoNl65G3XnHla2mXKqQxNrXa_pUQky8Sr0YtgMSnnLxNUT2ISQtO9xr3LyWzxapugtKKf-wZvHBvMav_pFhCAbo9m06fF2Xg33XYFaJQdLj8Wy4ELIRN9pu16yR,,ee0904b0-ce2e-44e8-8d53-43e443f1be95,,,,,,
7375024,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624359589,1624356147,2021-06-22 14:33:02,5cdedc1fe19b234ee43d3967a53b2f12,,8141f08c-7c92-4834-8abc-662c4fc653d9,fZ7viW7rcF0:APA91bEee1SlRSjKln5wwoj2KufaMkujoCf2v4wZube_ryR6pdP463iBR5lW5evAD6VL2HiYXP_iY3oVFJw-VPcVk4qPh3IQl4y9gjcY0MVzMBOa_vDnfZwXF4kIE5rJ3r90FoUgi7jL,,8141f08c-7c92-4834-8abc-662c4fc653d9,,,,,,
7375023,com.zoodfood.android.play,5.0.8,com.zoodfood.android,google,s8oh3k,Organic,1,,1623958754,1623928470,2021-06-22 14:32:42,09471eed02d8577eaa09c6974396348e,,ae5ac2c9-fcb1-42bb-8a24-7fdbdd90a564,dOQNB3v1QmazSsPFxd1_sS:APA91bHFR87eDgOe0RpJGq94gNOaWZB8zzQ3Q81pk-bANzPbtI90Scu9fkuIe83yHiz4S65nBV7AcDSWMoPec7miCrDt_q_05w0mrZLA1dQW_KyHlpsii8XgnzSyci4KLhekZmRW46Vv,,ae5ac2c9-fcb1-42bb-8a24-7fdbdd90a564,,,,,,
7375022,com.zoodfood.android.play,4.6.0,com.zoodfood.android,google,s8oh3k,Organic,1,,1624356108,1619425893,2021-06-22 14:32:31,f0e7499f91f85127f9950a8317b6e75f,,317c8fea-24a0-4ec8-8115-5b83687eba71,d2t51Pd4fvQ:APA91bGVu0KdEP8Cr7CnIVRvWFEdAN4ye2thAWklwGJgrEeg3OCpSIq4QCpF91tEt-DMMogfOvr5u9uZrRcG7fKy8iiiYmV-Z9PxovjFbaudmpYdxLHMcO3GsJvZXdpQdifgGNLUJqXm,,317c8fea-24a0-4ec8-8115-5b83687eba71,,,,,,
7375021,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624356398,1624356110,2021-06-22 14:32:28,7f0a688a180fd68a54ce47db4d29b2fe,,89bb0c72-ae12-459a-863b-f967ffb55c2a,c6cYILqyN5g:APA91bG-JlJyBOtH3nKLEmbZPE11HxwoWYUVJ5mbDmY9DQ5keeRA57X4N2BB9krxrF53fkRg8MdpdxJDtWrAEqCFsfCx7ps9YNTxo0I3H7pZXTRN_lC7vogI8pzvMVHv5CagID0glusg,,89bb0c72-ae12-459a-863b-f967ffb55c2a,,,,,,
